name,startDate,endDate,state
ISC Sprint 26.1.5,2026-03-05,2026-03-18,closed
ISC Sprint 26.2.1,2026-03-19,2026-04-01,closed
ISC Sprint 26.2.2,2026-04-02,2026-04-15,closed
ISC Sprint 26.2.3,2026-04-16,2026-04-29,active
ISC Sprint 26.2.4,2026-04-30,2026-05-13,future
Panthers Sprint 26.2.3,2026-04-16,2026-04-29,active
Sprint 26.1.2,2026-01-22,2026-02-04,closed
Sprint 26.2.5,2026-05-14,2026-05-27,future
TSU Sprint 26.1.5,2026-03-05,2026-03-18,closed
TSU Sprint 26.2.2,2026-04-02,2026-04-15,closed
TSU Sprint 26.2.3,2026-04-16,2026-04-29,active
TSU Sprint 26.2.4,2026-04-30,2026-05-13,future
TSU Sprint 26.2.5,2026-05-14,2026-05-27,future
